id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"publicum","Das Publicum (als Reisender)","MALE","false","2","66","895",,"4","7","0","0.19047619047619047","0.0000010522483978536686"
"chor","Chor der Haidschnucken","UNKNOWN","true","2","47","977",,"4","7","0","0.19047619047619047","0.0000010522483978536686"
"nimmermann","Nimmermann","MALE","false","2","57","1086",,"4","7","0","0.19047619047619047","0.0000010522483978536686"
"chorfuehrer","Chorführer","MALE","false","2","2","1285",,"4","7","0","0.19047619047619047","0.0000010522483978536686"
"jokaste","Jokaste","FEMALE","false","3","43","961",,"16","25","0.03770975056689342","0.7619047619047619","0.3109846400772076"
"erste_hebamme","Erste Hebamme","FEMALE","false","1","9","90",,"8","8","0","0.5079365079365079","0.17862580752674231"
"zweite_hebamme","Zweite Hebamme","FEMALE","false","1","9","118",,"8","8","0","0.5079365079365079","0.17862580752674231"
"diagoras","Diagoras","MALE","false","2","43","1140",,"11","15","0.00834467120181406","0.5804988662131518","0.2239838622657397"
"zelinde","Zelinde","FEMALE","false","3","53","1133",,"16","25","0.03770975056689342","0.7619047619047619","0.3109846400772076"
"lajus","Lajus","MALE","false","2","23","436",,"14","18","0.018820861678004536","0.6772486772486772","0.28751064786269326"
"tiresias","Tiresias","MALE","false","3","27","1100",,"16","25","0.03770975056689342","0.7619047619047619","0.3109846400772076"
"melchior","Melchior","MALE","false","2","11","299",,"14","18","0.018820861678004536","0.6772486772486772","0.28751064786269326"
"polybus","Polybus","MALE","false","2","11","456",,"11","15","0.00834467120181406","0.5804988662131518","0.2239838622657397"
"oedipus","Oedipus","MALE","false","2","40","1160",,"14","17","0.023015873015873017","0.6772486772486772","0.2833975169906555"
"die_pythia","Die Pythia","FEMALE","false","1","1","243",,"10","10","0","0.5541125541125541","0.22533126223657826"
"kindeskind","Kindeskind","MALE","false","1","8","184",,"10","10","0","0.5541125541125541","0.22533126223657826"
"kind","Kind","MALE","false","1","8","213",,"10","10","0","0.5541125541125541","0.22533126223657823"
"die_sphinx","Die Sphinx","FEMALE","false","1","3","744",,"10","10","0","0.5541125541125541","0.22533126223657826"
"distichon","Distichon","UNKNOWN","false","1","1","16",,"10","10","0","0.5541125541125541","0.22533126223657823"
"balthasar","Balthasar","MALE","false","1","7","550",,"7","7","0","0.4876190476190476","0.15199337971031476"
"geist_des_lajus","Geist des Lajus","MALE","false","1","1","1",,"7","7","0","0.4876190476190476","0.15199337971031476"
"verstand","Verstand","UNKNOWN","false","1","21","798",,"4","4","0","0.19047619047619047","0.0000010522483978536686"
