id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"die_berggeister","Die Berggeister","UNKNOWN","false","1","1","89",,"5","5","0","0.3780487804878049","0"
"shakespeare","Shakespeare","MALE","false","1","10","148",,"5","5","0","0.3780487804878049","0"
"wirtin","Wirtin","FEMALE","false","1","12","154",,"7","7","0","0.43205574912891986","0"
"erster_herr","Erster Herr","MALE","false","1","3","22",,"7","7","0","0.43205574912891986","0"
"bedienter","Bedienter","MALE","false","1","2","8",,"7","7","0","0.43205574912891986","0"
"erste_dame","Erste Dame","FEMALE","false","1","2","16",,"7","7","0","0.43205574912891986","0"
"zweite_dame","Zweite Dame","FEMALE","false","1","1","6",,"7","7","0","0.43205574912891986","0"
"dritte_dame","Dritte Dame","FEMALE","false","1","1","10",,"7","7","0","0.43205574912891986","0"
"poet","Poet","MALE","false","1","16","698",,"2","2","0","0.4246575342465753","0"
"drinnen","Drinnen","UNKNOWN","false","1","2","17",,"8","8","0","0.4492753623188406","0"
"verfasser","Verfasser","MALE","false","1","20","333",,"8","8","0","0.4492753623188406","0"
"leser","Leser","MALE","false","1","6","123",,"8","8","0","0.4492753623188406","0"
"setzer","Setzer","MALE","false","1","1","17",,"8","8","0","0.4492753623188406","0"
"kritiker","Kritiker","MALE","false","1","8","112",,"8","8","0","0.4492753623188406","0"
"nathanael","Nathanael von Malsinki","MALE","false","1","8","99",,"10","10","0","0.46441947565543074","0"
"die_ganze_nation","Die ganze Nation","UNKNOWN","true","1","3","26",,"3","3","0","0.36795252225519287","0"
"die_poetischen","Die Poetischen","MALE","true","1","1","10",,"3","3","0","0.36795252225519287","0"
