id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"moench_5-4-1_bis_5-4-6","Mönch (V/4/1–6)","MALE","false","3","11","149",,"6","6","0.005633802816901408","0.09507042253521127","2.250710346333328E-9"
"kinder","Kinder","UNKNOWN","true","1","3","13",,"2","2","0","0.060044477390659746","5.49675072417115E-10"
"maenner_5-4-2","Männer (V/4/2)","MALE","true","1","1","2",,"2","2","0","0.060044477390659746","5.49675072417115E-10"
"erster_fechtender","Erster Fechtender","MALE","false","1","2","10",,"1","1","0","0.014084507042253521","2.2533823288007515E-24"
"zweiter_fechtender","Zweiter Fechtender","MALE","false","1","1","5",,"1","1","0","0.014084507042253521","2.2533823288007515E-24"
"muetter","Mütter","FEMALE","true","1","1","14",,"0","0","0","0","1.0493129160258693E-33"
"maenner_5-4-5_bis_5-4-6","Männer (V/4/5–6)","MALE","true","2","5","28",,"6","8","0.0010731052984574113","0.09507042253521127","2.7352694779345614E-9"
"einer_von_den_seinigen_5-4-5","Einer von den seinigen (V/4/5)","MALE","false","1","1","19",,"4","4","0","0.07130281690140845","2.026276872473527E-9"
"ein_mann","Ein Mann","MALE","false","1","2","15",,"4","4","0","0.07130281690140845","2.0262768724735274E-9"
"alle_nonnen","Alle Nonnen","FEMALE","true","1","2","30",,"4","4","0","0.08148893360160966","2.0703299107769336E-9"
"boese_geister","Böse Geister","UNKNOWN","true","1","3","31",,"2","2","0","0.3408450704225352","0.06282988703494391"
