id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"nanette","Nanette","FEMALE","false","9","11","102",,"7","10","0.12911343399148278","0.41407867494824013","0.08014506012629397"
"susanne","Susanne","FEMALE","false","2","0","41",,"3","4","0","0.29531192321889993","0.008276846325227995"
"babette","Babette","FEMALE","false","2","0","17",,"2","3","0","0.2976190476190476","0.009014223859698581"
"gertraud","Gertraud","FEMALE","false","2","0","17",,"2","3","0","0.2976190476190476","0.009014223859698581"
"lisette","Lisette","FEMALE","false","4","1","17",,"6","9","0.07027612556067842","0.4280363830925628","0.059988853473562656"
"margareth","Margareth","FEMALE","false","3","0","17",,"5","7","0.018854045683313978","0.35938903863432164","0.03322331695789448"
"sepherl","Sepherl","FEMALE","false","3","1","17",,"9","10","0.1672473867595819","0.41862899005756143","0.06795216903776702"
"theres","Theres","FEMALE","false","2","0","17",,"4","5","0","0.2999625046869141","0.007826495192814559"
"cyprian","Cyprian","MALE","false","14","17","156",,"7","17","0.09146295026939968","0.42328042328042326","0.09629912553092779"
"doktor_krims","Doktor Krims","MALE","false","2","0","26",,"3","4","0","0.3023431594860166","0.008725462427945578"
"doktor_krams","Doktor Krams","MALE","false","2","0","26",,"3","4","0","0.3023431594860166","0.008725462427945578"
"blinker","Blinker","MALE","false","2","0","31",,"4","6","0","0.2999625046869141","0.007826495192814559"
"weger","Weger","MALE","false","2","0","31",,"4","6","0","0.2999625046869141","0.007826495192814559"
"stern","Stern","MALE","false","2","0","31",,"4","6","0","0.2999625046869141","0.007826495192814559"
"nadl","Nadl","MALE","false","1","0","47",,"3","3","0","0.29531192321889993","0.008276846325227995"
"leist","Leist","MALE","false","1","0","47",,"3","3","0","0.29531192321889993","0.008276846325227995"
"trueb","Trüb","MALE","false","53","78","823",,"11","39","0.009557535814624015","0.47619047619047616","0.20876540134075056"
"froh","Froh","MALE","false","76","106","1127",,"14","81","0.028533999622678993","0.49474335188620894","0.2453029566714191"
"fad","Fad","MALE","false","78","108","1029",,"12","69","0.020774228668605926","0.4535147392290249","0.19885306355404953"
"braus","Braus","MALE","false","50","91","921",,"12","54","0.03037546753813748","0.45897877223178424","0.19780640116777723"
"marie","Marie","FEMALE","false","56","89","1035",,"11","70","0.008145290636579835","0.46457607433217185","0.21213570302849552"
"walburga","Walburga","FEMALE","false","57","94","1116",,"11","62","0.02863460581230616","0.48840048840048833","0.20031969953924444"
"agnes","Agnes","FEMALE","false","61","89","847",,"10","67","0.005640855466639439","0.46457607433217185","0.19744034614506772"
"irene","Irene","FEMALE","false","51","70","607",,"11","52","0.0062816232676859846","0.47031158142269247","0.2155392078827577"
"schlankel","Schlankel","MALE","false","128","266","5034",,"23","177","0.20511692627221767","0.6046863189720332","0.35984172033706585"
"hutzibutz","Hutzibutz","MALE","false","105","183","2462",,"21","128","0.1460711542183155","0.5772005772005772","0.33946598709729464"
"isabella","Isabella","FEMALE","false","45","67","538",,"17","66","0.13613343992690857","0.5442176870748299","0.26855057447785585"
"brigitte","Brigitte","FEMALE","false","17","24","153",,"7","16","0.01842544688073143","0.4535147392290249","0.12043977433942298"
"guido","Guido","MALE","false","24","32","260",,"11","42","0.010212377633980418","0.46457607433217185","0.2136241217278778"
"felix","Felix","MALE","false","27","42","676",,"10","41","0.0037857419390520436","0.45897877223178424","0.20728279547794698"
"edmund","Edmund","MALE","false","24","32","268",,"9","45","0.002043093660228319","0.4280363830925628","0.17922305962291593"
"robert","Robert","MALE","false","30","48","447",,"9","47","0.002043093660228319","0.4280363830925628","0.17922305962291593"
"chor_1-28","Chor (I/28)","UNKNOWN","true","1","1","14",,"0","0","0","0","4.44595431125683E-19"
"schmerz","Schmerz","MALE","false","25","33","314",,"7","25","0.0011241081798573087","0.4429678848283499","0.15057301537892645"
"glueck","Glück","MALE","false","38","51","663",,"13","35","0.11505311267216027","0.5218525766470972","0.19026296921055144"
"sturm","Sturm","MALE","false","33","51","588",,"9","40","0.04334137240470506","0.48840048840048833","0.15353455010192338"
"schlaf","Schlaf","MALE","false","22","33","299",,"5","16","0.00016592002654720425","0.40526849037487334","0.11095525272790306"
"frau_von_korbheim","Frau von Korbheim","FEMALE","false","4","6","109",,"4","6","0","0.3771805752003772","0.08042632297716858"
"chor_2-19","Chor (II/19)","UNKNOWN","true","2","2","30",,"5","5","0","0.40100250626566414","0.06548357918544027"
"finster","Finster","MALE","false","5","2","44",,"8","14","0.019734485413927923","0.47619047619047616","0.12506905303469854"
"frau_von_nachtschatten","Frau von Nachtschatten","FEMALE","false","3","0","19",,"7","11","0.015650087427090915","0.47031158142269247","0.11319691907941955"
"jakob","Jakob","MALE","false","2","5","38",,"4","4","0.0006968641114982578","0.35938903863432164","0.05533621020816154"
"allgemeiner_chor_2-24","Allgemeiner Chor (II/24)","UNKNOWN","true","1","1","15",,"0","0","0","0","4.44595431125683E-19"
