id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"veturia","Veturia","FEMALE","false","8","97","2321",,"4","15","0.0071428571428571435","0.5769230769230769","0.11925197205684997"
"volumnia","Volumnia","FEMALE","false","7","71","931",,"3","13","0","0.5555555555555556","0.08656805137997639"
"minutius","Minutius","MALE","false","3","36","1646",,"6","9","0.025396825396825397","0.625","0.18217386717622827"
"coriolan","Coriolan","MALE","false","25","290","7876",,"15","58","0.4249206349206349","1","0.39667694565702366"
"attus_tullus","Attus Tullus","MALE","false","11","60","1196",,"11","40","0.08523809523809524","0.7894736842105263","0.3587315142687287"
"volturio","Volturio","MALE","false","13","65","884",,"9","42","0.03841269841269841","0.7142857142857143","0.3205174857744684"
"lucumo","Lucumo","MALE","false","10","44","938",,"10","37","0.04238095238095238","0.75","0.34839708209746595"
"porus","Porus","MALE","false","6","16","160",,"7","22","0.0015873015873015873","0.6521739130434783","0.2829168843525299"
"aruntius","Aruntius","MALE","false","4","17","237",,"6","15","0","0.625","0.2502329636756563"
"marcus","Marcus","MALE","false","8","44","775",,"8","27","0.026984126984126992","0.6818181818181818","0.2962558027452547"
"alle_die_krieger_2-5_bis_3-1","Alle/Die Krieger (II/5–III/1)","MALE","true","3","7","27",,"8","17","0.005079365079365079","0.6818181818181818","0.3107058816188563"
"priester","Priester","MALE","false","1","7","143",,"2","2","0","0.5357142857142857","0.09367373035958569"
"die_buerger","Die Bürger","MALE","true","1","1","1",,"6","6","0","0.625","0.2518871037531545"
"pontifex","Pontifex","MALE","false","2","8","61",,"4","5","0","0.5769230769230769","0.15946683539668946"
"sulpitius","Sulpitius","MALE","false","1","27","1087",,"1","1","0","0.5172413793103449","0.04918961971958435"
"centurio","Centurio","MALE","false","2","8","39",,"2","3","0","0.5357142857142857","0.08893492869335765"
