id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"jungfer_luischen","Jungfer Luischen","FEMALE","false","13","120","1814",,"9","26","0.025714285714285717","0.7142857142857143","0.3241041462329405"
"cathrine","Cathrine","FEMALE","false","15","125","2590",,"10","32","0.0638095238095238","0.75","0.3346648497740959"
"frau_glaubeleichtin","Frau Glaubeleichtin","FEMALE","false","23","230","5079",,"15","52","0.37730158730158736","1","0.4144555665348247"
"jungfer_dorchen","Jungfer Dorchen","FEMALE","false","5","37","579",,"5","10","0","0.6","0.19376826032065117"
"herr_wackermann","Herr Wackermann","MALE","false","10","124","3241",,"10","20","0.05873015873015873","0.75","0.3449694983091766"
"herr_liebmann","Herr Liebmann","MALE","false","5","45","654",,"6","9","0.001904761904761905","0.625","0.2323680027400406"
"herr_scheinfromm","Herr Scheinfromm","MALE","false","13","141","2228",,"10","30","0.08492063492063492","0.75","0.3190096183288333"
"frau_bettelsackin","Frau Bettelsackin","FEMALE","false","3","18","769",,"2","2","0","0.5357142857142857","0.0943821297766239"
"herr_von_muckersdorff","Herr von Muckersdorff","MALE","false","4","22","254",,"6","14","0","0.625","0.25042227772248404"
"frau_zanckenheimin","Frau Zanckenheimin","FEMALE","false","6","50","691",,"6","17","0.011904761904761906","0.625","0.1901202576021944"
"frau_seuffzerin","Frau Seuffzerin","FEMALE","false","6","51","882",,"6","17","0.011904761904761906","0.625","0.19012025760219442"
"der_diener","Der Diener","MALE","false","1","2","34",,"2","2","0","0.5357142857142857","0.09240995885787985"
"frau_ehrlichen","Frau Ehrlichen","FEMALE","false","1","7","354",,"4","4","0","0.5769230769230769","0.14031713902842546"
"jacob","Jacob","MALE","false","1","5","152",,"3","3","0","0.5555555555555556","0.10012477791649839"
"herr_glaubeleicht","Herr Glaubeleicht","MALE","false","3","9","263",,"6","7","0.001904761904761905","0.625","0.2323680027400406"
"der_advocat","Der Advocat","MALE","false","2","15","206",,"6","7","0","0.625","0.25042227772248404"
