id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"der_blinde_moench","Der blinde Mönch","MALE","false","1","10","488",,"26","26","0","0.5454545454545454","0.09001701712139269"
"verschiedene_viele_stimmen_alle_2_akt","Verschiedene/Viele Stimmen/Alle (Zweiter Akt)","MALE","true","1","6","44",,"26","26","0","0.5454545454545454","0.09001701712139269"
"ein_hoeriger","Ein Höriger","MALE","false","1","2","17",,"26","26","0","0.5454545454545454","0.09001701712139269"
"kilian","Kilian","MALE","false","2","9","133",,"37","44","0.0062810375918990165","0.5844155844155844","0.10997400103065581"
"vierter_buerger_tisch_2","Vierter Bürger (Tisch 2)","MALE","false","1","1","11",,"26","26","0","0.5454545454545454","0.09001701712139269"
"joerg_kumpf","Jörg Kumpf","MALE","false","1","7","109",,"26","26","0","0.5454545454545454","0.09001701712139269"
"feistle","Feistle","MALE","false","2","10","88",,"37","44","0.0062810375918990165","0.5844155844155844","0.10997400103065581"
"eine_stimme_2_akt","Eine Stimme (Zweiter Akt)","MALE","false","1","1","4",,"26","26","0","0.5454545454545454","0.09001701712139269"
"karlstatt","Karlstatt","MALE","false","2","40","928",,"37","44","0.0062810375918990165","0.5844155844155844","0.10997400103065581"
"ein_bauer","Ein Bauer","MALE","false","1","1","11",,"26","26","0","0.5454545454545454","0.09001701712139269"
"marei","Marei","FEMALE","false","3","39","324",,"52","62","0.05460892605065331","0.703125","0.13698264479630445"
"joeslein","Jöslein","MALE","false","1","21","839",,"15","15","0","0.5113636363636364","0.06253040705830003"
"verschiedene_stimmen_3_akt","Verschiedene Stimmen (Dritter Akt)","MALE","true","1","1","4",,"15","15","0","0.5113636363636364","0.06253040705830003"
"die_alte_frau","Die alte Frau","FEMALE","false","1","13","476",,"15","15","0","0.5113636363636364","0.06253040705830003"
"der_zerlumpte_mensch","Der zerlumpte Mensch","MALE","false","1","7","32",,"15","15","0","0.5113636363636364","0.06253040705830003"
"christheinz","Christheinz","MALE","false","1","14","216",,"18","18","0","0.5202312138728323","0.054666580696195864"
"ein_buerger","Ein Bürger","MALE","false","1","2","53",,"18","18","0","0.5202312138728323","0.054666580696195864"
"jos_frankenheim","Jos Frankenheim","MALE","false","1","16","283",,"18","18","0","0.5202312138728323","0.054666580696195864"
"goppolt","Goppolt","MALE","false","1","9","77",,"18","18","0","0.5202312138728323","0.054666580696195864"
"toeppelin","Töppelin","MALE","false","1","4","33",,"18","18","0","0.5202312138728323","0.054666580696195864"
"ochsenhans","Ochsenhans","MALE","false","1","4","37",,"18","18","0","0.5202312138728323","0.054666580696195864"
"barchart","Barchart","MALE","false","1","4","51",,"18","18","0","0.5202312138728323","0.054666580696195864"
"beheim","Beheim","MALE","false","1","6","57",,"18","18","0","0.5202312138728323","0.054666580696195864"
"kunrat","Kunrat","MALE","false","1","4","29",,"18","18","0","0.5202312138728323","0.054666580696195864"
"klaeuslin","Kläuslin","MALE","false","1","3","53",,"18","18","0","0.5202312138728323","0.054666580696195864"
"frau_grumbach","Frau Grumbach","FEMALE","false","1","59","949",,"18","18","0","0.5555555555555556","0.04650572038613471"
"peter","Peter","MALE","false","1","2","63",,"18","18","0","0.5555555555555556","0.04650572038613471"
"ursel","Ursel","FEMALE","false","1","10","345",,"18","18","0","0.5555555555555556","0.04650572038613471"
"hartheim","Hartheim","MALE","false","1","12","123",,"18","18","0","0.5555555555555556","0.04650572038613471"
"gegenruf","Gegenruf","MALE","false","1","1","2",,"18","18","0","0.5555555555555556","0.04650572038613471"
"schertlin","Schertlin","MALE","false","1","35","541",,"18","18","0","0.5555555555555556","0.04650572038613471"
"erster_bauer","Erster Bauer","MALE","false","1","4","88",,"18","18","0","0.5555555555555556","0.04650572038613471"
"erster_reisiger","Erster Reisiger","MALE","false","1","2","32",,"18","18","0","0.5555555555555556","0.04650572038613471"
"zweiter_reisiger","Zweiter Reisiger","MALE","false","1","3","142",,"18","18","0","0.5555555555555556","0.04650572038613471"
"alle_die_bauern","Alle/Die Bauern","MALE","true","1","3","15",,"18","18","0","0.5555555555555556","0.04650572038613471"
"die_ritter_5_akt","Die Ritter (Fünfter Akt)","MALE","true","1","2","4",,"18","18","0","0.5555555555555556","0.04650572038613471"
