id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"die_achte_amazone_11","Die achte Amazone (11)","FEMALE","false","1","1","4",,"12","12","0","0.47701149425287354","0.10362389836540771"
"die_amazonen_12","Die Amazonen (12)","FEMALE","true","1","1","15",,"7","7","0","0.46368715083798884","0.07074912994998618"
"ein_grieche_12","Ein Grieche (12)","MALE","false","1","1","1",,"7","7","0","0.46368715083798884","0.07074912994998618"
"ein_aetolier_12","Ein Ätolier (12)","MALE","false","1","1","1",,"7","7","0","0.46368715083798884","0.07074912994998618"
"eine_jungfrau_14a","Eine Jungfrau","FEMALE","false","1","2","10",,"7","7","0","0.46368715083798884","0.06120965386538188"
"eine_andere_jungfrau_14","Eine andere Jungfrau","FEMALE","false","1","1","2",,"7","7","0","0.46368715083798884","0.06120965386538188"
"chor_der_jungfraun","Chor der Jungfraun","FEMALE","true","1","2","28",,"7","7","0","0.46368715083798884","0.06120965386538188"
"eine_jungfrau_14b","Eine Jungfrau","FEMALE","false","1","1","15",,"7","7","0","0.46368715083798884","0.06120965386538188"
"die_amazone_14","Die Amazone (14)","FEMALE","false","1","1","8",,"7","7","0","0.46368715083798884","0.06120965386538188"
"die_frauen","Die Frauen","FEMALE","true","1","1","3",,"3","3","0","0.453551912568306","0.04723010185017492"
"der_hauptmann_16","Der Hauptmann (16)","MALE","false","1","2","35",,"4","4","0","0.45604395604395603","0.05082477324230657"
"ein_grieche_16_und_17","Ein Grieche (16–17)","MALE","false","2","3","7",,"6","8","0.00014692918013517486","0.46111111111111114","0.06295704576896746"
"die_amazonen_18","Die Amazonen (18)","FEMALE","true","1","2","3",,"4","4","0","0.45604395604395603","0.05244480151697928"
"die_amazonen_19","Die Amazonen (19)","FEMALE","true","1","2","11",,"5","5","0","0.46629213483146065","0.0774397106331604"
"der_herold","Der Herold","MALE","false","2","6","152",,"14","14","0.015058828183277197","0.5286624203821656","0.14225152966736268"
"die_erste_oberste_20","Die erste Oberste (20)","FEMALE","false","1","4","11",,"11","11","0","0.48255813953488375","0.11974744766828697"
"die_zweite_oberste_20","Die zweite Oberste (20)","FEMALE","false","1","3","10",,"11","11","0","0.48255813953488375","0.11974744766828697"
