id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"willhelm","Willhelm","MALE","false","20","101","4475",,"7","32","0.14285714285714285","1","0.4147315391322487"
"robert","Robert","MALE","false","19","67","2366",,"7","30","0.14285714285714285","1","0.4147315391322487"
"lucie","Lucie","FEMALE","false","22","125","8383",,"5","37","0","0.7777777777777778","0.34913098287330474"
"betty","Betty","FEMALE","false","19","61","2591",,"6","30","0.023809523809523808","0.875","0.3924660668150851"
"karl","Karl","MALE","false","17","107","4100",,"6","33","0.023809523809523808","0.875","0.3924660668150851"
"amalie","Amalie","FEMALE","false","13","64","3748",,"5","20","0","0.7777777777777778","0.34913098287330474"
"jakob","Jakob","MALE","false","6","21","674",,"4","8","0","0.7","0.28705283626344746"
"der_bediente","Der Bediente","MALE","false","1","2","98",,"2","2","0","0.5833333333333334","0.1474857840076031"
