title,title_pretty,genre,kept_characters,character_count,removed_characters,removed_characters_count,whole_density,whole_diameter,whole_average_clustering,wo1_density,wo1_diameter,wo1_average_clustering,wo2_density,wo2_diameter,wo2_average_clustering,wo3_density,wo3_diameter,wo3_average_clustering,wo4_density,wo4_diameter,wo4_average_clustering,wo5_density,wo5_diameter,wo5_average_clustering
saint-aignan-martyre-marie-antoinette,Le Martyre de Marie-Antoinette d'Autriche Reine de France.,Tragedy,"#danton, #le-predident, #le-commandant, #le-maire, #un-autre-membre, #barrere, #simon, #robespierre, #autre-membre, #membre-du-comite, #la-reine, #le-vieillard, #premier-royaliste, #madame-elisabeth, #le-president, #le-geolier, #un-autre-membre-du-comite, #le-constitutionnel, #le-roi, #un-membre-du-comite, #un-garde, #le-sans-culotte, #un-depute, #la-suivante, #second-membre-du-comite-, #l-autre-membre, #le-ministre, #un-membre, #un-second-royaliste, #un-garde-du-maire, #santerre, #tronson, #l-accusateur, #le-jacobin, #l-inconnu, #madame-royale, #l-envoye-de-santerre, #le-garde, #le-royaliste, #un-des-gardes",40,,,0.1564102564102564,4,0.6917929883583909,0.13974358974358975,4,0.6981075851393188,0.14616755793226383,4,0.7309802942155884,0.18823529411764706,3,0.7014545631772523,0.21935483870967742,4,0.6180038178140644,0.1564102564102564,4,0.6917929883583909
sand-moliere,Molière,Comedy,"#la-dame, #la-vieille-dame, #un-doucereux, #conde, #une-belle-dame, #le-bel-esprit, #un-vieil-ouvrier, #duparc, #un-ouvrier, #brecourt, #baron, #le-marquis, #une-autre-dame, #second-ouvrier, #une-vieille-dame, #un-marquis, #troisieme-ouvrier, #la-petite-madeleine, #moliere, #un-autre-ouvrier, #pierrette, #madeleine, #le-roi, #le-cavalier, #pierette, #armande, #premier-ouvrier, #autre-ouvrier",28,,,0.31216931216931215,3,0.8861108178449245,0.3507692307692308,3,0.9213356088356088,0.33048433048433046,3,0.8867236896222404,0.31216931216931215,3,0.8861108178449245,0.5303030303030303,2,0.7936387686387687,0.31216931216931215,3,0.8861108178449245
saurin-amenophis,Aménophis,Tragedy,"#nephte, #palmis, #amenophis, #ramesses, #sosis, #iphise, #l-officier, #arthesis, #le-grand-pretre",9,,,0.5,3,0.652910052910053,0.4722222222222222,3,0.6031746031746033,0.4444444444444444,3,0.4978835978835979,0.4642857142857143,3,0.5125,0.4444444444444444,3,0.6497354497354497,0.5,3,0.652910052910053
saurin-blanche-et-guiscard,Blanche et Guiscard,Tragedy,"#siffredi, #rodolphe, #blanche, #guiscard, #osmont, #laure",6,,,0.6666666666666666,3,0.6666666666666666,0.6,3,0.6388888888888888,0.6666666666666666,3,0.6666666666666666,0.5333333333333333,3,0.5,0.6666666666666666,3,0.6666666666666666,0.6666666666666666,3,0.6666666666666666
saurin-spartacus,Spartacus,Tragedy,"#crassus, #spartacus, #sabine, #emilie, #messala, #le-tribun, #noricus, #albin, #sunnon",9,,,0.3888888888888889,3,0.7058201058201058,0.4642857142857143,2,0.8273809523809523,0.3611111111111111,3,0.6555555555555556,0.3888888888888889,3,0.7058201058201058,0.3333333333333333,3,0.5767195767195767,0.3888888888888889,3,0.7058201058201058
scarron-dom-japhet-d-armenie,Don Japhet d'Arménie,Comedy,"#don-alfonce, #jean-vincent, #llorente-riberos, #foucaral, #le-bailli, #don-japhet, #le-commandeur, #le-courier, #elvire, #rodrigue, #don-alvare, #torribo-poncil, #tous, #marc-antoine, #marine, #le-harangueur, #leonore, #la-duegne",18,,,0.5555555555555556,3,0.8052683427683428,0.5220588235294118,3,0.8110177404295051,0.49264705882352944,3,0.7772590154943096,0.6176470588235294,2,0.8570488335194217,0.6333333333333333,2,0.8221209346209346,0.5555555555555556,3,0.8052683427683428
scarron-fausse-apparence,La Fausse Apparence,Comedy,"#don-carlos, #don-pedre, #flore, #cardille, #don-louis, #leonore, #fabrice, #marine, #don-sanche",9,,,0.8611111111111112,2,0.9404761904761904,0.8611111111111112,2,0.9404761904761904,0.8333333333333334,2,0.9523809523809523,0.8333333333333334,2,0.9126984126984126,0.8055555555555556,2,0.8955026455026456,0.8611111111111112,2,0.9404761904761904
scarron-gardien-de-soi-meme,Le Gardien de Soi-Même,Comedy,"#le-roi, #isabelle, #constance, #alcandre, #sabine, #sulpice, #mauricette, #helene, #premier-paysan, #filipin, #licaste, #soldat, #paysan, #le-prince, #second-soldat, #premier-soldat",16,,,0.4583333333333333,4,0.7708017676767677,0.43333333333333335,4,0.7625541125541125,0.4583333333333333,4,0.7708017676767677,0.43333333333333335,4,0.7630501443001443,0.4725274725274725,3,0.8146567717996289,0.4583333333333333,4,0.7708017676767677
scarron-heritier-ridicule,L'Héritier Ridicule ou La Dame Intéressée.,Comedy,"#rosquepine, #filipin, #don-diegue, #don-juan, #beatrix, #helene, #leonor, #carmagnolle, #paquette",9,,,0.75,2,0.8497354497354498,0.75,2,0.8497354497354498,0.8214285714285714,2,0.881547619047619,0.6111111111111112,2,0.837037037037037,0.75,2,0.8497354497354498,0.75,2,0.8497354497354498
scarron-jodelet-dueliste,Le Jodelet Duelliste.,Comedy,"#alphonse, #jodelet, #don-diegue, #don-felix, #beatrix, #helene, #don-pedro, #don-gaspard, #don-sanche, #lucie",10,,,0.8,2,0.9178571428571429,0.7555555555555555,2,0.8723015873015874,0.8,2,0.9178571428571429,0.7555555555555555,2,0.8808730158730158,0.7111111111111111,2,0.8674603174603174,0.8,2,0.9178571428571429
scarron-jodelet,Le Jodelet ou Le Maître Valet.,Comedy,"#lucrece, #don-louis, #isabelle, #beatrix, #etienne, #jodelet, #don-juan, #don-fernand",8,,,0.8928571428571429,2,0.9285714285714286,0.8571428571428571,2,0.8952380952380953,0.7857142857142857,2,0.8976190476190476,0.8928571428571429,2,0.9285714285714286,0.8214285714285714,2,0.8738095238095238,0.8928571428571429,2,0.9285714285714286
scarron-marquis-ridicule,Le Marquis Ridicule,Comedy,"#don-blaize, #olivares, #merlin, #lisette, #ordugno, #stefanie, #don-cosme, #don-sanche, #blanche, #louise",10,,,1.0,1,1.0,0.9777777777777777,2,0.9777777777777779,1.0,1,1.0,0.9333333333333333,2,0.95,0.8666666666666667,2,0.9166666666666666,1.0,1,1.0
scarron-prince-corsaire,Le Prince Corsaire.,Comedy,"#orosmane, #clarice, #alcionne, #elise, #amintas, #nicanor, #licas, #argante, #sebaste, #criton",10,,,0.5555555555555556,3,0.7711904761904762,0.4888888888888889,3,0.7128571428571429,0.6111111111111112,2,0.7888888888888889,0.5111111111111111,3,0.7607142857142857,0.5555555555555556,3,0.8,0.5555555555555556,3,0.7711904761904762
scudery-arminius,Arminius ou Les Frères Ennemis,Tragedy,"#cecina, #hercinie, #emile, #segimire, #germanicus, #flavian, #arminius, #segeste, #agrippine",9,,,0.8333333333333334,2,0.8915343915343915,0.8333333333333334,2,0.8915343915343915,0.8055555555555556,2,0.8809523809523809,0.75,2,0.8796296296296297,0.5277777777777778,3,0.6259259259259259,0.8333333333333334,2,0.8915343915343915
scudery-fils-suppose,Le Fils Supposé,Comedy,"#almedor, #belise, #braside, #clorian, #oronte, #doriste, #luciane, #philante, #rosandre",9,,,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,0.5555555555555556,3,0.8185185185185185,1.0,1,1.0
sedaine-le-philosophe-sans-le-savoir,Le Philosophe sans le Savoir,Comedy,"#monsieur-vanderk-fils, #antoine, #sophie, #le-gendre, #monsieur-desparville-fils, #victorine, #monsieur-vanderk-pere, #madame-vanderk, #la-tante, #le-domestique, #monsieur-desparville-pere, #son-domestique",12,,,0.5757575757575758,3,0.7286375661375661,0.5151515151515151,3,0.6979497354497354,0.6545454545454545,2,0.7895382395382395,0.5606060606060606,3,0.7136243386243386,0.6,3,0.7390476190476191,0.5757575757575758,3,0.7286375661375661
sommerive-bajazet,Bajazet,Tragedy,"#asterie, #axalla, #zaïre, #themir, #adanaxe, #bajazet, #tamerlan, #odmar, #mirsas, #ciarcan",10,,,0.4,3,0.4961904761904762,0.37777777777777777,3,0.42142857142857143,0.3333333333333333,3,0.5119047619047619,0.37777777777777777,3,0.488095238095238,0.4722222222222222,3,0.5703703703703703,0.4,3,0.4961904761904762
soret-ceciliade,La Céciliade,Tragedy,"#moustarot, #almachie, #le-choeur, #sainte-cecile, #patrice, #l-ange, #tiburce, #valerian, #emilie",9,,,0.7777777777777778,2,0.9047619047619047,0.7777777777777778,2,0.9047619047619047,0.7777777777777778,2,0.9047619047619047,0.5555555555555556,2,0.8772486772486772,0.7777777777777778,2,0.9047619047619047,0.7777777777777778,2,0.9047619047619047
seneque-agamemnon,Agamemnon,Tragedy,"#cassandre, #clytemnestre, #le-choeur, #egisthe, #electre, #eurybate, #la-nourrice, #agamemnon, #strophius, #choeur-de-femmes-d-argos, #l-ombre-de-thyeste",11,,,0.2,3,0.19090909090909092,0.2222222222222222,3,0.22999999999999998,0.1388888888888889,2,0.0,0.24444444444444444,3,0.21000000000000002,0.2222222222222222,3,0.22999999999999998,0.2,3,0.19090909090909092
seneque-medee,Médée,Tragedy,"#l-envoye, #jason, #le-nourrice, #medee, #le-choeur, #creon",6,,,0.7333333333333333,2,0.7666666666666666,1.0,1,1.0,0.7333333333333333,2,0.7666666666666666,0.7333333333333333,2,0.7666666666666666,0.3,2,0.0,0.7333333333333333,2,0.7666666666666666
tanevot-adam-et-eve,Adam et Eve,Tragedy,"#satan, #gabriel, #eve, #moloch, #adam, #michel, #uriel, #la-voix-de-dieu, #raphaël",9,,,0.25,5,0.16666666666666666,0.2222222222222222,4,0.16666666666666666,0.2222222222222222,5,0.18518518518518517,0.2222222222222222,2,0.24074074074074073,0.2857142857142857,5,0.0,0.25,5,0.16666666666666666
tristan-mort-de-chrispe,La Mort de Chrispe,Tragedy,"#constance, #une-des-filles, #cornelie, #fauste, #capitaine-des-gardes, #constantin, #chrispe, #lactance, #leonce, #probe",10,,,0.35555555555555557,4,0.38,0.28888888888888886,4,0.36666666666666664,0.35555555555555557,4,0.38,0.35714285714285715,3,0.37916666666666665,0.5,4,0.5291666666666667,0.35555555555555557,4,0.38
tristan-mort-seneque,La Mort de Sénèque,Tragedy,"#le-centenier, #sabine, #pison, #lucain, #sevinus, #rufus, #pauline, #epicaris, #procule, #milicus, #seneque, #neron",12,,,0.45454545454545453,3,0.7031746031746032,0.36363636363636365,3,0.7188492063492063,0.4727272727272727,4,0.616017316017316,0.4393939393939394,3,0.6962301587301587,0.5333333333333333,2,0.7371428571428571,0.45454545454545453,3,0.7031746031746032
tristan-osman,Osman,Tragedy,"#orcane, #selim, #lodia, #la-sultane, #mamud, #capigi, #leontine, #la-fille-du-mufti, #fatime, #osman, #musulman",11,,,0.6363636363636364,3,0.7746753246753247,0.4909090909090909,3,0.661038961038961,0.7555555555555555,2,0.8807142857142857,0.6666666666666666,3,0.8042328042328042,0.6363636363636364,3,0.7746753246753247,0.6363636363636364,3,0.7746753246753247
tristan-parasite,Le Parasite,Comedy,"#manille, #lisandre, #fripesauces, #lucinde, #lucile, #phenice, #le-capitan, #cascaret, #alcidor, #periante",10,,,0.7777777777777778,2,0.9123015873015874,0.8611111111111112,2,0.9087301587301587,0.7111111111111111,2,0.8612698412698412,0.7555555555555555,2,0.8701587301587301,0.7111111111111111,2,0.8686507936507937,0.7777777777777778,2,0.9123015873015874
turnebe-contents,Les Contents,Comedy,"#genevieve, #basile, #gentilly, #perrette, #antoine, #girard, #alphonse, #louise, #rodomont, #eustache, #françoise, #thomas, #les-sergents, #saucisson, #alix, #nivelet",16,,,0.4583333333333333,3,0.6109494671994672,0.4083333333333333,3,0.7052582833832834,0.41904761904761906,4,0.6973929773929775,0.4166666666666667,4,0.6135236291486291,0.38333333333333336,3,0.5623015873015873,0.4583333333333333,3,0.6109494671994672
vallee-fidele-esclave,Le Fidèle Esclave,Comedy,"#l-infante, #boristhene, #baliste, #le-roi, #thelastrie, #caldice, #atramante, #corax",8,,,0.8928571428571429,2,0.9285714285714286,0.8928571428571429,2,0.9285714285714286,0.8571428571428571,2,0.9285714285714286,0.8928571428571429,2,0.9285714285714286,0.6428571428571429,2,0.8238095238095238,0.8928571428571429,2,0.9285714285714286
vallee-forte-romaine,La Forte Romaine,Tragedy,"#le-prevot, #artise, #macedone, #suzanne, #serene, #curce, #virginie, #diocletian, #maximian, #maxime, #claude",11,,,0.6363636363636364,3,0.716089466089466,0.5818181818181818,3,0.7395382395382395,0.5818181818181818,3,0.7396825396825396,0.5454545454545454,3,0.6615440115440115,0.509090909090909,3,0.685064935064935,0.6363636363636364,3,0.716089466089466
haren-agon,"Agon, Sultan de Bantam",Tragedy,"#agon, #sinan, #sadi, #fatime, #saint-martin, #ibrahim, #nadine, #abdul, #hassan, #stenvic",10,,,0.4444444444444444,3,0.5271428571428571,0.4722222222222222,3,0.6402116402116402,0.35555555555555557,4,0.5252380952380953,0.5,3,0.5,0.5,3,0.65,0.4444444444444444,3,0.5271428571428571
viau-pasiphae,La Tragédie de Pasiphaé,Tragedy,"#nocher, #thesee, #une-autre-fille, #conseiller, #phedre, #dedale, #minos, #nautonier, #le-nautonier, #egee, #l-autre-garde, #le-geolier, #une-fille, #la-troupe, #les-gardes, #deux-des-gardes, #ariane, #le-pilote, #l-un-des-gardes, #premier-garde, #ambassadeurs, #bersynthe, #silure, #l-oracle, #pasiphae",25,,,0.33666666666666667,3,0.9001649578491684,0.37549407114624506,3,0.9154900019888579,0.37254901960784315,3,0.9131313131313132,0.4327485380116959,3,0.9024151287309182,0.354978354978355,4,0.9302685950413223,0.33666666666666667,3,0.9001649578491684
viau-pyrame,Pyrame et Thisbé,Tragedy,"#le-roi, #un-messager, #pyrame, #disarque, #thisbe, #bersiane, #la-mere, #la-confidente, #deuxis, #syllar, #narbal, #lidias",12,,,0.16666666666666666,4,0.2916666666666667,0.18181818181818182,4,0.3333333333333333,0.13333333333333333,3,0.0,0.2222222222222222,4,0.35,0.16666666666666666,4,0.2916666666666667,0.16666666666666666,4,0.2916666666666667
dalibray-le-torrismon-du-tasse,Le Torrismon du Tasse,Tragedy,"#torrismon, #conseiller, #messager, #fauston, #germon, #rusille, #rosmonde, #devin, #gentilhomme, #alvide, #nourrice, #le-conseiler",12,,,0.2878787878787879,3,0.5819444444444445,0.2727272727272727,3,0.5484126984126984,0.34545454545454546,3,0.6348484848484849,0.3611111111111111,3,0.4444444444444444,0.21212121212121213,3,0.6203703703703703,0.2878787878787879,3,0.5819444444444445
voltaire-adelaide,Adélaïde du Guesclin,Tragedy,"#dangeste, #nemours, #adelaide, #vendome, #taise, #coucy, #officier",7,,,0.42857142857142855,3,0.35714285714285715,0.42857142857142855,3,0.35714285714285715,0.5333333333333333,3,0.5,0.42857142857142855,3,0.35714285714285715,0.5333333333333333,3,0.5,0.42857142857142855,3,0.35714285714285715
voltaire-agathocle,Agathocle,Tragedy,"#polycrate, #egeste, #argide, #pretresse, #ydace, #ydasan, #agathocle, #elpenor, #officier",9,,,0.6388888888888888,2,0.7822751322751322,0.6428571428571429,2,0.7821428571428571,0.7142857142857143,2,0.756547619047619,0.5833333333333334,2,0.7997354497354497,0.5555555555555556,2,0.6661375661375661,0.6388888888888888,2,0.7822751322751322
voltaire-alzire,Alzire,Tragedy,"#alzire, #emire, #zamore, #alonze, #alvares, #garde, #americain, #monteze, #don-gusman, #gusman, #cephane, #don-alvares",12,,,0.3787878787878788,3,0.7301587301587301,0.4666666666666667,3,0.8483333333333333,0.36363636363636365,3,0.5251082251082251,0.3787878787878788,3,0.7301587301587301,0.3787878787878788,3,0.7301587301587301,0.3787878787878788,3,0.7301587301587301
voltaire-brutus,Le Brutus,Tragedy,"#messala, #arons, #titus, #tullie, #albin, #brutus, #proculus, #valerius, #senateur, #algine",10,,,0.37777777777777777,3,0.5747619047619048,0.37777777777777777,3,0.5747619047619048,0.3111111111111111,3,0.51,0.35555555555555557,4,0.45,0.4166666666666667,3,0.5407407407407407,0.37777777777777777,3,0.5747619047619048
voltaire-cafe,L'Ecossaise,Comedy,"#le-second-interlocuteur, #un-de-ceux-qui-sont-entres, #fabrice, #monrose, #le-premier-interlocuteur, #frelon, #le-troisieme-interlocuteur, #un-interlocuteur, #un-autre, #lady-alton, #polly, #lindane, #un-second, #freeport, #lord-murray, #le-messager, #andre",17,,,0.5367647058823529,3,0.8312648136177547,0.5220588235294118,3,0.8089635854341737,0.6285714285714286,2,0.8722344322344322,0.5147058823529411,3,0.817519735166794,0.5147058823529411,3,0.8158047834518423,0.5367647058823529,3,0.8312648136177547
voltaire-depositaire,Le Dépostaire,Comedy,"#gourvile-l-aine, #le-jeune-gourvile, #madame-armand, #lisette, #gourville, #gourvile, #monsieur-garant, #monsieur-armand, #monsieur-armand-, #le-jeune-gourvlle, #ninon, #le-jeune-gourvil, #picard, #l-avocat-placet, #monsieur-garand",15,,,0.5619047619047619,3,0.8413730713730714,0.5523809523809524,3,0.8354438154438154,0.7272727272727273,2,0.8895021645021646,0.6025641025641025,2,0.8981795981795982,0.44761904761904764,3,0.8122422022422022,0.5619047619047619,3,0.8413730713730714
voltaire-droit-du-seigneur,Le Droit du Seigneur,Comedy,"#le-marquis, #dormene, #acante, #dignant, #le-chevalier, #berthe, #colette, #mathurin, #champagne, #le-baillif, #le-domestique",11,,,0.8,2,0.8777777777777778,0.8444444444444444,2,0.9007936507936508,0.6181818181818182,3,0.8080808080808081,0.7454545454545455,2,0.8349927849927851,0.7272727272727273,2,0.8608225108225107,0.8,2,0.8777777777777778
voltaire-enfant-prodigue,L'Enfant Prodigue,Comedy,"#fierenfat, #marthe, #lise, #rondon, #madame-croupillac, #euphemon-fils, #euphemon, #jasmin, #le-laquais",9,,,0.8055555555555556,2,0.9232804232804234,0.9642857142857143,2,0.9642857142857142,0.7777777777777778,2,0.9047619047619047,0.8055555555555556,2,0.9232804232804234,0.6388888888888888,2,0.7447089947089948,0.8055555555555556,2,0.9232804232804234
voltaire-fanatisme,Le Fanatisme,Tragedy,"#phanor, #zopire, #mahomet, #seide, #palmire, #omar",6,,,0.9333333333333333,2,0.9333333333333332,0.8666666666666667,2,0.9,0.9333333333333333,2,0.9333333333333332,0.8,2,0.9,0.9333333333333333,2,0.9333333333333332,0.9333333333333333,2,0.9333333333333332
voltaire-guebres,Les Guèbres,Tragedy,"#cesene, #iradan, #megatise, #arzame, #le-vieil-arzemon, #le-jeune-arzemon, #le-grand-pretre, #le-second-pretre, #l-empereur",9,,,0.6944444444444444,2,0.8476190476190476,0.6666666666666666,2,0.8751322751322752,0.6944444444444444,2,0.8476190476190476,0.6388888888888888,2,0.8359788359788359,0.75,2,0.8708333333333333,0.6944444444444444,2,0.8476190476190476
voltaire-irene,Irène,Tragedy,"#alexis, #garde, #zoe, #leonce, #irene, #nicephore, #memnon",7,,,0.42857142857142855,2,0.5285714285714286,0.5333333333333333,2,0.6333333333333333,0.42857142857142855,2,0.5285714285714286,0.42857142857142855,2,0.5285714285714286,0.42857142857142855,2,0.5285714285714286,0.42857142857142855,2,0.5285714285714286
voltaire-lois-de-minos,Les Lois de Minos ou Astérie,Tragedy,"#dictime, #teucer, #le-heraut, #azemon, #phares, #merione, #asterie, #datame, #voix, #cydonien",10,,,0.6,3,0.8638095238095238,0.5777777777777777,3,0.8552380952380952,0.8214285714285714,2,0.8773809523809524,0.5333333333333333,3,0.8,0.5111111111111111,3,0.8552380952380952,0.6,3,0.8638095238095238
voltaire-mariamne,Mariamne,Tragedy,"#narbas, #mariamne, #herode, #soheme, #salome, #le-garde, #idamas, #ammon, #mazael, #elise",10,,,0.4444444444444444,3,0.4961904761904762,0.4444444444444444,3,0.4961904761904762,0.37777777777777777,4,0.5333333333333333,0.4722222222222222,3,0.5,0.4222222222222222,3,0.5314285714285714,0.4444444444444444,3,0.4961904761904762
voltaire-merope,Mérope,Tragedy,"#eurycles, #narbas, #egisthe, #ismenie, #merope, #polyphonte, #erox",7,,,0.7142857142857143,2,0.8380952380952381,0.6666666666666666,3,0.7000000000000001,0.7142857142857143,2,0.8380952380952381,0.7142857142857143,2,0.8380952380952381,0.7142857142857143,2,0.8380952380952381,0.7142857142857143,2,0.8380952380952381
voltaire-oedipe-v,Oedipe,Tragedy,"#dimas, #oedipe, #araspe, #le-grand-pretre, #choeur, #jocaste, #philoctete, #phorbas, #egine, #icare",10,,,0.5111111111111111,2,0.806031746031746,0.5277777777777778,2,0.7955026455026455,0.4666666666666667,2,0.7942857142857143,0.4666666666666667,3,0.7495238095238095,0.5555555555555556,3,0.8,0.5111111111111111,2,0.806031746031746
voltaire-olympie,Olympie,Tragedy,"#les-pretres, #cassandre, #antigone, #olympie, #sostene, #l-hierophante, #tous-ensemble, #la-pretresse, #statira, #hermas, #la-pretresse-inferieure, #le-pretre, #une-pretresse",13,,,0.4230769230769231,3,0.7112332112332113,0.5454545454545454,2,0.862914862914863,0.3974358974358974,3,0.7172161172161172,0.41025641025641024,3,0.6384004884004884,0.4166666666666667,3,0.48888888888888893,0.4230769230769231,3,0.7112332112332113
voltaire-oreste,Oreste,Tragedy,"#pylade, #electre, #clytemnestre, #pammene, #dimas, #egisthe, #iphise, #oreste",8,,,0.8928571428571429,2,0.9285714285714286,0.8571428571428571,2,0.8952380952380953,0.8214285714285714,2,0.8738095238095238,0.8928571428571429,2,0.9285714285714286,0.9523809523809523,2,0.9523809523809524,0.8928571428571429,2,0.9285714285714286
voltaire-orphelin-de-la-chine,L'Orphelin de la Chine,Tragedy,"#idame, #gengis, #etan, #zamti, #octar, #osman, #asseli",7,,,0.5238095238095238,3,0.6285714285714287,0.42857142857142855,3,0.4714285714285714,0.5238095238095238,3,0.6285714285714287,0.5238095238095238,3,0.6285714285714287,0.5238095238095238,3,0.6285714285714287,0.5238095238095238,3,0.6285714285714287
voltaire-pelopides,Les Pélopides ou Atrée et Thyeste,Tragedy,"#atree, #erope, #idas, #polemon, #thyeste, #megare, #hippodamie",7,,,0.9523809523809523,2,0.9523809523809524,0.9523809523809523,2,0.9523809523809524,0.9047619047619048,2,0.9238095238095239,0.9523809523809523,2,0.9523809523809524,0.6190476190476191,3,0.6523809523809524,0.9523809523809523,2,0.9523809523809524
voltaire-rome-sauvee,Rome Sauvée,Tragedy,"#autre-conjure, #lentulus, #crassus, #ciceron, #aurelie, #cethegus, #chef-licteurs, #licteurs, #clodius, #lucullus, #caton, #catilina, #statilius, #martian, #chef, #sura, #cesar",17,,,0.4338235294117647,3,0.8346970023440612,0.5494505494505495,3,0.8438414759843331,0.4264705882352941,3,0.844913909619792,0.37362637362637363,3,0.7963151927437642,0.5047619047619047,3,0.8506267806267807,0.4338235294117647,3,0.8346970023440612
voltaire-scythes,Les Scythes,Tragedy,"#indatire, #hermodan, #sulma, #obeide, #athamare, #le-scythe, #sozame, #un-scythe, #hircan",9,,,0.7777777777777778,2,0.8306878306878307,0.7222222222222222,2,0.8015873015873016,0.7777777777777778,2,0.8306878306878307,0.75,3,0.8042328042328042,0.6785714285714286,3,0.725,0.7777777777777778,2,0.8306878306878307
voltaire-semiramis,Sémiramis,Tragedy,"#oroes, #arsace, #azema, #otane, #semiramis, #mitrane, #ninias, #assur, #l-ombre, #cedar",10,,,0.7333333333333333,2,0.8047619047619048,0.8888888888888888,2,0.9153439153439152,0.7777777777777778,2,0.8306878306878307,0.7333333333333333,2,0.8047619047619048,0.6388888888888888,2,0.758994708994709,0.7333333333333333,2,0.8047619047619048
voltaire-sophonisbe,Sophonisbe,Tragedy,"#actor, #sophonisbe, #phaedime, #massinisse, #lelie, #alamar, #scipion, #syphax",8,,,0.4642857142857143,3,0.5791666666666667,0.42857142857142855,3,0.4583333333333333,0.42857142857142855,3,0.55,0.4642857142857143,3,0.5791666666666667,0.32142857142857145,3,0.30833333333333335,0.4642857142857143,3,0.5791666666666667
voltaire-tancrede,Tancrède,Tragedy,"#tancrede, #armenaide, #argire, #loredan, #catane, #orbassan, #aldamon, #fanie",8,,,0.7142857142857143,2,0.8797619047619047,0.7142857142857143,2,0.8797619047619047,0.6785714285714286,2,0.8428571428571429,0.7142857142857143,2,0.8797619047619047,0.6071428571428571,3,0.7208333333333333,0.7142857142857143,2,0.8797619047619047
voltaire-tanis-zelide,Tanis et Zélide,Tragedy,"#choeur, #phanor, #le-choeur-des-bergeres, #oroes, #tanis, #mages, #bergere, #le-pretre-d-isis, #cleofis, #zelide, #berger, #le-choeur-des-bergers, #grand-choeur, #panope, #bergers, #osiris, #isis, #choeur-mages",18,,,0.2875816993464052,3,0.6564238230904897,0.4230769230769231,3,0.7349261849261849,0.27205882352941174,3,0.5942577030812325,0.29411764705882354,3,0.6612906701141995,0.3014705882352941,3,0.6473389355742297,0.2875816993464052,3,0.6564238230904897
voltaire-zaire,Zaïre,Tragedy,"#zaïre, #orosmane, #l-esclave, #lusignan, #chatillon, #fatime, #meledor, #nerestan, #corasmin",9,,,0.5833333333333334,3,0.7132275132275132,0.6190476190476191,2,0.6904761904761905,0.5833333333333334,3,0.7132275132275132,0.7142857142857143,2,0.8357142857142857,0.6071428571428571,3,0.6083333333333334,0.5833333333333334,3,0.7132275132275132
voltaire-zulime,Zulime,Tragedy,"#ramire, #zulime, #atide, #idamore, #serame, #benassar, #mohadir",7,,,0.6666666666666666,2,0.819047619047619,0.6666666666666666,2,0.819047619047619,0.6666666666666666,2,0.819047619047619,0.8,2,0.8444444444444444,0.5714285714285714,2,0.7952380952380952,0.6666666666666666,2,0.819047619047619
thibouville-thelamire,Thélamire,Tragedy,"#elismene, #amintas, #lictimen, #barsine, #licas, #thelamire, #philax",7,,,0.38095238095238093,3,0.2857142857142857,0.38095238095238093,3,0.2857142857142857,0.3333333333333333,4,0.21428571428571427,0.3333333333333333,3,0.11904761904761904,0.4666666666666667,3,0.38888888888888884,0.38095238095238093,3,0.2857142857142857
aure-dipne,"Dipné, Infante D'Irlande. Tragédie",Tragedy,"#gerberne, #trophime, #ambrokele, #mogale, #antelme, #indulphe, #nearque, #premier-larron, #second-larron, #argante, #armide, #le-roi, #dipne, #lugtace, #gelase",15,,,0.4857142857142857,3,0.7199470899470899,0.44761904761904764,3,0.7097883597883599,0.4835164835164835,3,0.7687074829931972,0.37142857142857144,4,0.8471957671957672,0.41904761904761906,4,0.7922222222222222,0.4857142857142857,3,0.7199470899470899
aure-genevieve-69,Geneviève ou L'Innocence Reconnue Tragédie Chrétienne,Tragedy,"#golo, #leris, #genevieve, #orismond, #cleon, #lisandre, #benoni, #sifroy, #siroy",9,,,0.6111111111111112,2,0.717989417989418,0.5833333333333334,2,0.7481481481481481,0.5833333333333334,2,0.7148148148148148,0.5555555555555556,2,0.6687830687830688,0.5714285714285714,2,0.8202380952380952,0.6111111111111112,2,0.717989417989418
aure-genevieve-70,Geneviève ou L'Innocence Reconnue Tragédie,Tragedy,"#henry, #germaine, #sifroy, #gertrude, #othon, #clotilde, #benoni, #rodolphe, #genevieve, #l-ambassadeur, #golo, #la-vierge",12,,,0.7272727272727273,3,0.8430555555555556,0.8545454545454545,2,0.9373737373737374,0.7121212121212122,3,0.829563492063492,0.6818181818181818,3,0.8166666666666668,0.3333333333333333,2,0.5773809523809524,0.7272727272727273,3,0.8430555555555556
