id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"FRIENDS.0_Tim","FRIENDS.0_Tim","MALE","false","1","2","8",,"5","5","0","0.4589041095890411","0.019240300756504607"
"FRIENDS.0.4_Tim","FRIENDS.0.4_Tim","MALE","false","1","3","18",,"5","5","0","0.4589041095890411","0.019240300756504607"
"SERVANTS.TIMON.0.1_Tim","SERVANTS.TIMON.0.1_Tim","MALE","false","1","2","41",,"3","3","0","0.42948717948717946","0.015119084349243367"
"SERVANTS.TIMON.0.2_Tim","SERVANTS.TIMON.0.2_Tim","MALE","false","1","1","57",,"3","3","0","0.42948717948717946","0.015119084349243367"
"SERVANTS.TIMON.0.3_Tim","SERVANTS.TIMON.0.3_Tim","MALE","false","1","1","47",,"3","3","0","0.42948717948717946","0.015119084349243367"
"Phrynia_Tim","Phrynia","FEMALE","false","1","1","33",,"8","8","0","0.49264705882352944","0.0703526384723108"
"Timandra_Tim","Timandra","FEMALE","false","1","3","44",,"8","8","0","0.49264705882352944","0.0703526384723108"
"BANDITS.1_Tim","BANDITS.1_Tim","MALE","false","1","5","105",,"8","8","0","0.49264705882352944","0.0703526384723108"
"BANDITS.2_Tim","BANDITS.2_Tim","MALE","false","1","4","50",,"8","8","0","0.49264705882352944","0.0703526384723108"
"BANDITS.3_Tim","BANDITS.3_Tim","MALE","false","1","3","61",,"8","8","0","0.49264705882352944","0.0703526384723108"
"SENATORS.1_Tim","Soldiers, Servants, Messengers, Attendants, Musicians","UNKNOWN","true","3","17","376",,"10","11","0.09093601257780354","0.5114503816793893","0.05908415311726247"
"SENATORS.2_Tim","Soldiers, Servants, Messengers, Attendants, Musicians","UNKNOWN","true","2","9","346",,"7","8","0.004097477978074992","0.5","0.05858732430160345"
"SENATORS.3_Tim","Soldiers, Servants, Messengers, Attendants, Musicians","UNKNOWN","true","1","2","16",,"3","3","0","0.3435897435897436","0.003386340315949092"
"MESSENGERS.X.3_Tim","Soldiers, Servants, Messengers, Attendants, Musicians","UNKNOWN","true","1","2","70",,"3","3","0","0.3435897435897436","0.003386340315949092"
"SENATORS.4_Tim","Soldiers, Servants, Messengers, Attendants, Musicians","UNKNOWN","true","1","1","9",,"3","3","0","0.3435897435897436","0.003386340315949092"
"SOLDIERS.1_Tim","Soldier","MALE","false","2","2","118",,"3","3","0","0.4110429447852761","0.019013270708131344"
