id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"Suffolk_1H6","Suffolk",,"false","7","67","2306","Q584430","36","71","0.17090573039265194","0.6151957617263213","0.23709430544379118"
"HenryVI_1H6","King Henry VI",,"false","11","82","2480","Q160337","40","95","0.09757606161997212","0.6773367477592831","0.27089395778672654"
"QueenMargaret_1H6","Queen Margaret",,"false","9","61","2503","Q229159","38","87","0.05941178971360059","0.6386317907444669","0.26545226688488255"
"Gloucester_2H4","Gloucester","MALE","false","7","68","2346",,"32","63","0.07929773881383542","0.5934189206032656","0.22306788626863808"
"CardinalBeaufort_1H6","Cardinal","MALE","false","6","31","816",,"25","55","0.011331619057977207","0.5588028169014084","0.20296287805107657"
"Somerset_1H6","Somerset",,"false","6","11","182","Q919338","27","58","0.03365374240590242","0.5987173038229376","0.21290531400766974"
"Buckingham_2H6","Buckingham","MALE","false","9","24","562",,"42","78","0.2624146304574165","0.6985035211267606","0.24625028919181524"
"York_1H6","York",,"false","9","58","2990","Q312137","30","73","0.03303511545463255","0.5830985915492958","0.22744096768367444"
"Salisbury_2H6","Salisbury",,"false","8","17","723","Q384856","29","66","0.021298770745450828","0.5780718795531812","0.2327671390968101"
"Warwick_2H6","Warwick",,"false","8","32","1065","Q592988","24","59","0.013116342844713063","0.5541846118030497","0.2030551979519525"
"DuchessOfGloucester_2H6","Duchess",,"false","5","21","963","Q25583","29","42","0.07668204464884547","0.5780718795531812","0.20326040347619173"
"MESSENGERS.X.1_2H6","MESSENGERS.X.1_2H6","MALE","false","1","1","24",,"3","3","0","0.38100192061459665","0.0236763534377557"
"Hume_2H6","Hume","MALE","false","2","6","244",,"8","9","0.003443422439398295","0.45616556481747633","0.051701916049475646"
"PETITIONERS.0.1_2H6","PETITIONERS.0.1_2H6","MALE","false","1","4","78",,"15","15","0","0.5158179848320693","0.15963853407257772"
"PETITIONERS.0.2_2H6","PETITIONERS.0.2_2H6","MALE","false","1","3","39",,"15","15","0","0.5158179848320693","0.15963853407257772"
"Thump_2H6","Thump","MALE","false","2","8","197",,"20","28","0.0025318578135479545","0.5364507042253521","0.1893504752174354"
"PETITIONERS_2H6","Petitioners","UNKNOWN","true","1","1","4",,"15","15","0","0.5158179848320693","0.15963853407257772"
"Horner_2H6","Horner","MALE","false","2","6","171",,"20","28","0.0025318578135479545","0.5364507042253521","0.1893504752174354"
"Bolingbroke_2H6","Bolingbroke","MALE","false","1","7","181",,"6","6","0","0.4500425371018055","0.040057655650952484"
"Spirit_2H6","Spirit","UNKNOWN","false","1","5","61",,"6","6","0","0.4500425371018055","0.040057655650952484"
"Jourdain_2H6","Jourdain","FEMALE","false","1","1","27",,"6","6","0","0.4500425371018055","0.040057655650952484"
"CITIZENS.STALBANS.0.1_2H6","Man","MALE","false","1","2","29",,"10","10","0","0.49671361502347416","0.08929635722073291"
"Simpcox_2H6","Simpcox","MALE","false","1","18","167",,"10","10","0","0.49671361502347416","0.08929635722073291"
"SimpcoxWife_2H6","Wife","FEMALE","false","1","7","56",,"10","10","0","0.49671361502347416","0.08929635722073291"
"MayorOfStAlbans_2H6","Mayor","MALE","false","1","2","15",,"10","10","0","0.49671361502347416","0.08929635722073291"
"Beadle_2H6","Beadle","MALE","false","1","1","12",,"10","10","0","0.49671361502347416","0.08929635722073291"
"NEIGHBORS.1_2H6","NEIGHBORS.1_2H6","UNKNOWN","true","1","1","21",,"13","13","0","0.47897384305835017","0.12592054492677512"
"NEIGHBORS.2_2H6","NEIGHBORS.2_2H6","UNKNOWN","true","1","1","8",,"13","13","0","0.47897384305835017","0.12592054492677515"
"NEIGHBORS.3_2H6","NEIGHBORS.3_2H6","UNKNOWN","true","1","1","15",,"13","13","0","0.47897384305835017","0.12592054492677512"
"PRENTICES.1_2H6","PRENTICES.1_2H6","MALE","false","1","1","10",,"13","13","0","0.47897384305835017","0.12592054492677512"
"PRENTICES.2_2H6","PRENTICES.2_2H6","MALE","false","1","1","14",,"13","13","0","0.47897384305835017","0.12592054492677512"
"SERVANTS.GLOUCESTER.0.1_2H6","SERVANTS.GLOUCESTER.0.1_2H6","UNKNOWN","true","1","2","13",,"5","5","0","0.3853812530354541","0.024800645310248236"
"HERALDS.X.1_2H6","HERALDS.X.1_2H6","MALE","false","1","1","17",,"5","5","0","0.3853812530354541","0.024800645310248236"
"Sheriff_2H6","Sheriff","MALE","false","1","2","34",,"5","5","0","0.3853812530354541","0.024800645310248236"
"Stanley_2H6","Stanley",,"false","1","4","61","Q335295","5","5","0","0.3853812530354541","0.024800645310248236"
"MESSENGERS.Post_2H6","Post","UNKNOWN","false","1","1","45",,"8","8","0","0.48946232137349655","0.09341524342547809"
"MURDERERS.0.1_2H6","MURDERERS.0.1_2H6","UNKNOWN","true","1","4","31",,"10","10","0","0.4411601186063751","0.09453837240603849"
"MURDERERS.0.2_2H6","MURDERERS.0.2_2H6","UNKNOWN","true","1","1","17",,"10","10","0","0.4411601186063751","0.09453837240603849"
"CITIZENS_2H6","CITIZENS_2H6","UNKNOWN","true","1","2","20",,"10","10","0","0.4411601186063751","0.09453837240603852"
"Vaux_2H6","Vaux","MALE","false","1","1","84",,"10","10","0","0.4411601186063751","0.09453837240603849"
"Lieutenant_2H6","Lieutenant","MALE","false","1","11","480",,"6","6","0","0.3898624303963315","0.015608350593667785"
"GENTLEMEN.1_2H6","GENTLEMEN.1_2H6","MALE","false","1","4","56",,"6","6","0","0.3898624303963315","0.015608350593667785"
"Master_2H6","Master","MALE","false","1","1","9",,"6","6","0","0.3898624303963315","0.015608350593667785"
"Mate_2H6","Mate","MALE","false","1","1","10",,"6","6","0","0.3898624303963315","0.015608350593667785"
